time,scanner,advertiser,power,rssi
2022-02-06T15:27:43Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:43Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:43Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:43Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:27:44Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:27:44Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:45Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:45Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:45Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:27:45Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:45Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:27:45Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:27:45Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:47Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:47Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:27:47Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:27:48Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:49Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:27:49Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:50Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:50Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:51Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:51Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:51Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:27:51Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:51Z,414089200665806602,1718992394932994344,-11,-82
2022-02-06T15:27:52Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:52Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:52Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:27:52Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:53Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:53Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:27:53Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:53Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:53Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:53Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:54Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:54Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:27:54Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:55Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:27:56Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:27:56Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:27:57Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:27:57Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:27:59Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:27:59Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:00Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:00Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:00Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:01Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:01Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:01Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:01Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:02Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:02Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:02Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:02Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:03Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:03Z,414089200665806602,1718992394932994344,-11,-84
2022-02-06T15:28:03Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:28:03Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:04Z,414089200665806602,1718992394932994344,-11,-84
2022-02-06T15:28:04Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:04Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:28:04Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:05Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:05Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:05Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:05Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:06Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:06Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:06Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:06Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:28:06Z,414089200665806602,1718992394932994344,-11,-82
2022-02-06T15:28:07Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:07Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:07Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:07Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:08Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:08Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:28:09Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:28:09Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:10Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:10Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:10Z,414089200665806602,1718992394932994344,-11,-84
2022-02-06T15:28:11Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:11Z,414089200665806602,1718992394932994344,-11,-84
2022-02-06T15:28:11Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:11Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:11Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:12Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:12Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:13Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:14Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:15Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:15Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:15Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:16Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:16Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:16Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:16Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:17Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:17Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:17Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:18Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:18Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:18Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:18Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:19Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:19Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:19Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:19Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:20Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:20Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:20Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:20Z,414089200665806602,1718992394932994344,-11,-84
2022-02-06T15:28:21Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:21Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:22Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:22Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:23Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:23Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:24Z,414089200665806602,1718992394932994344,-11,-84
2022-02-06T15:28:24Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:24Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:25Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:25Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:26Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:26Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:27Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:27Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:27Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:27Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:27Z,414089200665806602,1718992394932994344,-11,-84
2022-02-06T15:28:27Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:28Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:28Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:28Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:29Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:29Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:30Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:30Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:30Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:30Z,414089200665806602,1718992394932994344,-11,-84
2022-02-06T15:28:30Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:31Z,414089200665806602,1718992394932994344,-11,-84
2022-02-06T15:28:31Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:31Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:32Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:32Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:32Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:33Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:33Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:33Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:33Z,414089200665806602,1718992394932994344,-11,-81
2022-02-06T15:28:34Z,414089200665806602,1718992394932994344,-11,-79
2022-02-06T15:28:34Z,414089200665806602,1718992394932994344,-11,-83
2022-02-06T15:28:35Z,414089200665806602,1718992394932994344,-11,-80
2022-02-06T15:28:15Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:15Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:15Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:15Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:15Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:15Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:16Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:16Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:16Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:16Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:16Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:16Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:17Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:17Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:17Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:17Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:17Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:17Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:17Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:18Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:18Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:18Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:18Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:18Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:19Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:19Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:19Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:19Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:19Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:20Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:20Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:20Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:20Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:20Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:20Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:21Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:21Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:21Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:21Z,1718992394932994344,414089200665806602,-7,-72
2022-02-06T15:28:22Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:22Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:22Z,1718992394932994344,414089200665806602,-7,-72
2022-02-06T15:28:22Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:22Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:23Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:23Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:23Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:23Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:23Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:23Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:24Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:24Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:24Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:24Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:24Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:25Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:25Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:25Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:25Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:25Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:25Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:26Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:26Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:26Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:26Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:26Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:27Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:27Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:27Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:27Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:27Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:27Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:28Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:28Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:28Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:28Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:28Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:29Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:29Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:33Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:33Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:34Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:34Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:34Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:34Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:34Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:34Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:34Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:35Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:35Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:35Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:35Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:35Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:36Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:36Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:36Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:37Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:37Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:37Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:37Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:37Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:38Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:38Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:38Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:38Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:39Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:39Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:39Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:39Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:39Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:39Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:40Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:40Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:40Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:40Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:40Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:41Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:41Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:41Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:41Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:42Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:42Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:42Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:42Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:42Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:42Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:42Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:43Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:43Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:43Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:43Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:43Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:44Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:44Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:44Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:44Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:44Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:44Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:45Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:45Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:45Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:45Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:45Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:45Z,1718992394932994344,414089200665806602,-7,-72
2022-02-06T15:28:46Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:46Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:46Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:47Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:47Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:47Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:47Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:47Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:47Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:48Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:48Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:48Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:49Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:49Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:49Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:54Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:54Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:54Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:54Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:54Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:54Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:55Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:55Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:55Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:55Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:55Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:28:55Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:56Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:56Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:28:56Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:56Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:56Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:57Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:57Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:57Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:57Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:58Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:58Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:58Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:58Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:58Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:58Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:58Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:58Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:28:59Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:28:59Z,1718992394932994344,414089200665806602,-7,-72
2022-02-06T15:28:59Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:00Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:29:00Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:29:00Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:00Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:01Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:01Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:01Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:01Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:01Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:01Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:02Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:02Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:02Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:02Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:02Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:02Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:03Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:03Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:03Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:03Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:03Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:04Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:04Z,1718992394932994344,414089200665806602,-7,-70
2022-02-06T15:29:04Z,1718992394932994344,414089200665806602,-7,-71
2022-02-06T15:29:04Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:04Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:05Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:05Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:05Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:05Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:05Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:05Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:29:06Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:29:06Z,1718992394932994344,414089200665806602,-7,-68
2022-02-06T15:29:06Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:06Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:06Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:06Z,1718992394932994344,414089200665806602,-7,-69
2022-02-06T15:29:07Z,1718992394932994344,414089200665806602,-7,-69
