time,scanner,advertiser,power,rssi
2022-02-06T15:15:38Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:39Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:15:42Z,6111564016254648366,6121893215584981518,-7,-63
2022-02-06T15:15:42Z,6111564016254648366,6121893215584981518,-7,-63
2022-02-06T15:15:42Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:43Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:15:43Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:15:43Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:15:43Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:15:43Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:44Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:44Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:15:44Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:44Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:44Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:44Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:44Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:45Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:45Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:45Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:45Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:45Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:45Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:45Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:46Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:46Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:15:46Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:46Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:15:47Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:47Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:47Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:47Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:48Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:48Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:48Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:48Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:48Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:15:48Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:49Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:49Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:15:49Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:15:50Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:15:50Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:15:54Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:54Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:54Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:54Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:55Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:55Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:55Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:55Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:15:55Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:55Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:55Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:56Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:56Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:56Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:15:56Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:56Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:56Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:57Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:15:57Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:57Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:15:57Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:58Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:58Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:58Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:58Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:58Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:58Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:59Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:59Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:15:59Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:15:59Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:59Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:15:59Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:16:00Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:16:00Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:00Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:00Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:01Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:16:01Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:01Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:16:01Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:01Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:01Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:01Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:02Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:02Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:02Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:02Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:02Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:02Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:02Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:03Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:03Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:03Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:03Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:03Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:03Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:04Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:05Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:05Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:06Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:06Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:06Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:06Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:06Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:07Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:07Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:07Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:07Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:07Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:07Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:08Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:08Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:08Z,6111564016254648366,6121893215584981518,-7,-63
2022-02-06T15:16:08Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:08Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:08Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:09Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:09Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:09Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:09Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:13Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:13Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:13Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:14Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:14Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:14Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:14Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:14Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:14Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:15Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:15Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:15Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:15Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:16Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:16Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:16Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:16Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:16Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:16Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:17Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:17Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:17Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:17Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:17Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:17Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:18Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:18Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:18Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:18Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:18Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:18Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:18Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:19Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:19Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:19Z,6111564016254648366,6121893215584981518,-7,-63
2022-02-06T15:16:19Z,6111564016254648366,6121893215584981518,-7,-63
2022-02-06T15:16:19Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:19Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:20Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:20Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:20Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:20Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:20Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:20Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:20Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:21Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:21Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:21Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:21Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:21Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:21Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:22Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:22Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:22Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:22Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:16:22Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:16:23Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:23Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:23Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:23Z,6111564016254648366,6121893215584981518,-7,-70
2022-02-06T15:16:23Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:23Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:24Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:24Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:24Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:16:24Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:16:25Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:16:25Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:16:25Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:16:25Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:16:26Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:26Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:26Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:26Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:26Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:26Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:26Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:27Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:27Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:27Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:27Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:27Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:27Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:27Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:28Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:16:28Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:16:28Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:29Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:29Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:16:29Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:29Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:16:29Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:29Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:16:29Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:16:34Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:16:34Z,6111564016254648366,6121893215584981518,-7,-69
2022-02-06T15:15:40Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:15:40Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:40Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:15:41Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:41Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:41Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:42Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:42Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:15:42Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:15:42Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:15:43Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:44Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:46Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:46Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:15:46Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:15:46Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:15:47Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:15:47Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:48Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:48Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:48Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:49Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:15:50Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:50Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:50Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:51Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:15:52Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:52Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:15:52Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:53Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:53Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:54Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:15:55Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:55Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:15:55Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:56Z,6121893215584981518,6111564016254648366,-11,-78
2022-02-06T15:15:56Z,6121893215584981518,6111564016254648366,-11,-84
2022-02-06T15:15:56Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:15:56Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:57Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:15:57Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:15:58Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:15:58Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:15:58Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:15:59Z,6121893215584981518,6111564016254648366,-11,-84
2022-02-06T15:15:59Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:15:59Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:00Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:00Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:01Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:01Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:01Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:01Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:16:01Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:16:01Z,6121893215584981518,6111564016254648366,-11,-74
2022-02-06T15:16:02Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:02Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:02Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:02Z,6121893215584981518,6111564016254648366,-11,-74
2022-02-06T15:16:03Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:03Z,6121893215584981518,6111564016254648366,-11,-76
2022-02-06T15:16:03Z,6121893215584981518,6111564016254648366,-11,-78
2022-02-06T15:16:03Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:04Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:04Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:04Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:16:05Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:16:05Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:05Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:05Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:05Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:06Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:06Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:06Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:06Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:16:07Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:16:08Z,6121893215584981518,6111564016254648366,-11,-78
2022-02-06T15:16:08Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:16:08Z,6121893215584981518,6111564016254648366,-11,-74
2022-02-06T15:16:08Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:09Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:09Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:09Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:09Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:09Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:10Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:10Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:10Z,6121893215584981518,6111564016254648366,-11,-84
2022-02-06T15:16:10Z,6121893215584981518,6111564016254648366,-11,-84
2022-02-06T15:16:11Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:11Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:11Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:11Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:12Z,6121893215584981518,6111564016254648366,-11,-83
2022-02-06T15:16:12Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:12Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:12Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:13Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:13Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:13Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:16:13Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:14Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:14Z,6121893215584981518,6111564016254648366,-11,-78
2022-02-06T15:16:14Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:14Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:15Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:15Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:16:15Z,6121893215584981518,6111564016254648366,-11,-87
2022-02-06T15:16:15Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:16Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:16Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:16Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:16Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:17Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:17Z,6121893215584981518,6111564016254648366,-11,-74
2022-02-06T15:16:17Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:17Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:18Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:18Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:18Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:19Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:19Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:19Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:19Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:19Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:16:19Z,6121893215584981518,6111564016254648366,-11,-74
2022-02-06T15:16:19Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:20Z,6121893215584981518,6111564016254648366,-11,-84
2022-02-06T15:16:20Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:21Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:21Z,6121893215584981518,6111564016254648366,-11,-74
2022-02-06T15:16:21Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:21Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:21Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:22Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:22Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:23Z,6121893215584981518,6111564016254648366,-11,-78
2022-02-06T15:16:23Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:24Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:25Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:25Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:25Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:26Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:26Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:26Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:26Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:16:27Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:28Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:16:28Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:16:28Z,6121893215584981518,6111564016254648366,-11,-81
