time,scanner,advertiser,power,rssi
2022-02-06T15:42:08Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:09Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:09Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:09Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:09Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:10Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:10Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:11Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:11Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:11Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:11Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:42:11Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:12Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:12Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:12Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:12Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:13Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:13Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:13Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:13Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:13Z,6121893215584981518,6111564016254648366,-11,-84
2022-02-06T15:42:13Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:14Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:14Z,6121893215584981518,6111564016254648366,-11,-74
2022-02-06T15:42:15Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:15Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:16Z,6121893215584981518,6111564016254648366,-11,-81
2022-02-06T15:42:16Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:17Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:17Z,6121893215584981518,6111564016254648366,-11,-87
2022-02-06T15:42:17Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:17Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:18Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:19Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:20Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:20Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:20Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:20Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:21Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:21Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:21Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:22Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:22Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:24Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:25Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:25Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:25Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:26Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:27Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:27Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:27Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:27Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:28Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:28Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:28Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:28Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:28Z,6121893215584981518,6111564016254648366,-11,-87
2022-02-06T15:42:29Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:29Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:29Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:30Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:31Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:31Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:31Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:31Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:31Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:32Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:32Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:32Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:33Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:33Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:34Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:35Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:35Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:37Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:37Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:37Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:38Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:42Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:42:42Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:42:42Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:42Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:42Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:42Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:43Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:43Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:42:43Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:43Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:43Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:43Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:42:44Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:44Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:42:44Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:42:44Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:42:44Z,6111564016254648366,6121893215584981518,-7,-63
2022-02-06T15:42:45Z,6111564016254648366,6121893215584981518,-7,-63
2022-02-06T15:42:45Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:45Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:42:45Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:42:45Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:42:46Z,6111564016254648366,6121893215584981518,-7,-64
2022-02-06T15:42:46Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:42:46Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:46Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:42:46Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:42:46Z,6111564016254648366,6121893215584981518,-7,-71
2022-02-06T15:42:47Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:47Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:47Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:42:47Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:48Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:48Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:48Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:42:48Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:42:48Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:42:49Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:49Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:42:49Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:42:49Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:49Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:42:50Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:42:50Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:54Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:54Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:54Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:42:54Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:55Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:55Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:42:55Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:55Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:56Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:56Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:56Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:56Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:56Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:42:57Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:57Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:42:57Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:57Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:57Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:57Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:58Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:58Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:58Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:59Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:59Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:59Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:59Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:42:59Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:00Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:00Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:43:00Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:00Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:01Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:43:01Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:01Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:01Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:01Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:02Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:02Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:02Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:02Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:02Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:02Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:03Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:03Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:03Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:03Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:03Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:04Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:04Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:04Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:05Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:05Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:05Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:05Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:05Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:05Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:06Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:06Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:06Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:06Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:07Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:07Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:07Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:07Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:07Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:07Z,6111564016254648366,6121893215584981518,-7,-63
2022-02-06T15:43:07Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:08Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:08Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:08Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:08Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:08Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:08Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:08Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:09Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:09Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:09Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:13Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:13Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:13Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:13Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:14Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:14Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:14Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:14Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:15Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:15Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:15Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:15Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:15Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:16Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:16Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:16Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:16Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:16Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:16Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:17Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:17Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:17Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:17Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:18Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:18Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:18Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:18Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:18Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:18Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:18Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:19Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:19Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:19Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:19Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:20Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:20Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:20Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:20Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:20Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:20Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:21Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:21Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:21Z,6111564016254648366,6121893215584981518,-7,-66
2022-02-06T15:43:21Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:21Z,6111564016254648366,6121893215584981518,-7,-65
2022-02-06T15:43:21Z,6111564016254648366,6121893215584981518,-7,-71
2022-02-06T15:43:22Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:22Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:22Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:43:22Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:22Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:43:23Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:43:23Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:43:23Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:23Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:23Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:23Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:43:23Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:43:24Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:24Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:43:24Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:43:24Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:24Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:25Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:25Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:25Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:25Z,6111564016254648366,6121893215584981518,-7,-71
2022-02-06T15:43:25Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:26Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:26Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:26Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:26Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:26Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:26Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:26Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:27Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:27Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:27Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:27Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:27Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:27Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:27Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:28Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:28Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:28Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:28Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:29Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:29Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:29Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:29Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:34Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:34Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:34Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:34Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:34Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:34Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:43:35Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:43:35Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:35Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:35Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:35Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:35Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:36Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:36Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:36Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:36Z,6111564016254648366,6121893215584981518,-7,-71
2022-02-06T15:43:36Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:43:37Z,6111564016254648366,6121893215584981518,-7,-72
2022-02-06T15:43:37Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:37Z,6111564016254648366,6121893215584981518,-7,-74
2022-02-06T15:43:37Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:37Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:37Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:37Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:37Z,6111564016254648366,6121893215584981518,-7,-73
2022-02-06T15:43:38Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:38Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:38Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:38Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:38Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:38Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:39Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:39Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:39Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:39Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:39Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:39Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:39Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:40Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:40Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:40Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:40Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:40Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:41Z,6111564016254648366,6121893215584981518,-7,-68
2022-02-06T15:43:41Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:41Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:41Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:41Z,6111564016254648366,6121893215584981518,-7,-67
2022-02-06T15:43:39Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:43:40Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:43:40Z,6121893215584981518,6111564016254648366,-11,-76
2022-02-06T15:43:40Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:43:41Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:43:42Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:43:42Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:43:42Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:43:43Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:43:43Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:43:44Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:43:44Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:43:45Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:43Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:43Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:43Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:44Z,6121893215584981518,6111564016254648366,-11,-80
2022-02-06T15:42:44Z,6121893215584981518,6111564016254648366,-11,-74
2022-02-06T15:42:45Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:45Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:45Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:46Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:46Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:47Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:42:47Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:47Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:48Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:48Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:42:49Z,6121893215584981518,6111564016254648366,-11,-75
2022-02-06T15:42:50Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:50Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:50Z,6121893215584981518,6111564016254648366,-11,-79
2022-02-06T15:42:51Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:51Z,6121893215584981518,6111564016254648366,-11,-85
2022-02-06T15:42:51Z,6121893215584981518,6111564016254648366,-11,-86
2022-02-06T15:42:51Z,6121893215584981518,6111564016254648366,-11,-86
