time,scanner,advertiser,power,rssi
2022-02-06T15:38:05Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:38:05Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:38:05Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:44Z,947086252976696805,2611106149413779528,-11,-86
2022-02-06T15:34:44Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:44Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:44Z,2611106149413779528,947086252976696805,-7,-70
2022-02-06T15:34:44Z,2611106149413779528,947086252976696805,-7,-70
2022-02-06T15:34:45Z,2611106149413779528,947086252976696805,-7,-70
2022-02-06T15:34:45Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:45Z,2611106149413779528,947086252976696805,-7,-70
2022-02-06T15:34:45Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:45Z,2611106149413779528,947086252976696805,-7,-70
2022-02-06T15:34:45Z,2611106149413779528,947086252976696805,-7,-70
2022-02-06T15:34:45Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:46Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:34:46Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:34:46Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:34:46Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:34:46Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:34:47Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:34:48Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:48Z,2611106149413779528,947086252976696805,-7,-76
2022-02-06T15:34:48Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:34:48Z,2611106149413779528,947086252976696805,-7,-76
2022-02-06T15:34:48Z,2611106149413779528,947086252976696805,-7,-76
2022-02-06T15:34:48Z,2611106149413779528,947086252976696805,-7,-77
2022-02-06T15:34:48Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:34:49Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:34:49Z,2611106149413779528,947086252976696805,-7,-70
2022-02-06T15:34:49Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:49Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:34:49Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:34:50Z,2611106149413779528,947086252976696805,-7,-71
2022-02-06T15:34:54Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:54Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:54Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:54Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:54Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:55Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:55Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:55Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:55Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:55Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:55Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:56Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:56Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:56Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:56Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:34:56Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:56Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:57Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:57Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:57Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:57Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:57Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:58Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:58Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:58Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:58Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:59Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:59Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:59Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:34:59Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:59Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:34:59Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:34:59Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:00Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:00Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:35:00Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:35:00Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:01Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:35:01Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:35:01Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:01Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:01Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:35:02Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:02Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:02Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:02Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:02Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:02Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:03Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:03Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:03Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:04Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:04Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:04Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:04Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:04Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:05Z,2611106149413779528,947086252976696805,-7,-68
2022-02-06T15:35:05Z,2611106149413779528,947086252976696805,-7,-68
2022-02-06T15:35:05Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:05Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:05Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:05Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:05Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:06Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:06Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:06Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:06Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:06Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:06Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:07Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:07Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:07Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:07Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:07Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:07Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:08Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:08Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:08Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:08Z,2611106149413779528,947086252976696805,-7,-70
2022-02-06T15:35:08Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:08Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:08Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:13Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:13Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:13Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:14Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:35:14Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:14Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:14Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:14Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:15Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:15Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:15Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:15Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:15Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:15Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:15Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:16Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:16Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:16Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:16Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:16Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:16Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:16Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:17Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:17Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:17Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:17Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:17Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:17Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:17Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:18Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:18Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:18Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:18Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:18Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:18Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:19Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:19Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:19Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:19Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:19Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:19Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:20Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:20Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:20Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:20Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:20Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:20Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:21Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:21Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:21Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:21Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:22Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:22Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:35:22Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:22Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:22Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:22Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:23Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:23Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:23Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:24Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:24Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:25Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:25Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:25Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:25Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:25Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:26Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:26Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:26Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:26Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:26Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:26Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:27Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:27Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:27Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:27Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:27Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:28Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:28Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:28Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:28Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:35:28Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:29Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:29Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:33Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:33Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:34Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:34Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:34Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:34Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:35Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:35:35Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:35Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:36Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:36Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:36Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:36Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:36Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:36Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:37Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:37Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:37Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:37Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:37Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:37Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:38Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:38Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:38Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:38Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:38Z,2611106149413779528,947086252976696805,-7,-74
2022-02-06T15:35:38Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:39Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:39Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:39Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:39Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:39Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:39Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:39Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:39Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:40Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:35:40Z,2611106149413779528,947086252976696805,-7,-72
2022-02-06T15:35:40Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:41Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:41Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:41Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:41Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:41Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:42Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:42Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:42Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:42Z,2611106149413779528,947086252976696805,-7,-70
2022-02-06T15:35:42Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:42Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:42Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:42Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:43Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:43Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:43Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:43Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:43Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:44Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:44Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:44Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:44Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:44Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:44Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:44Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:45Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:45Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:45Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:45Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:45Z,2611106149413779528,947086252976696805,-7,-69
2022-02-06T15:35:45Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:46Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:46Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:46Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:46Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:46Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:46Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:47Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:47Z,2611106149413779528,947086252976696805,-7,-73
2022-02-06T15:35:47Z,2611106149413779528,947086252976696805,-7,-73
